timestamp,date,activity,non_wear,technical_fault,is_usable_day,activity_cleaned,activity_gaps_filled,hour
2010-06-18 10:49:00,2010-06-18,58,False,False,True,58.0,58.0,1
2010-06-18 10:50:00,2010-06-18,70,False,False,True,70.0,70.0,1
2010-06-18 10:51:00,2010-06-18,47,False,False,True,47.0,47.0,1
2010-06-18 10:52:00,2010-06-18,44,False,False,True,44.0,44.0,1
2010-06-18 10:53:00,2010-06-18,21,False,False,True,21.0,21.0,1
2010-06-18 10:54:00,2010-06-18,296,False,False,True,296.0,296.0,1
2010-06-18 10:55:00,2010-06-18,0,False,False,True,0.0,31.0,1
2010-06-18 10:56:00,2010-06-18,91,False,False,True,91.0,91.0,1
2010-06-18 10:57:00,2010-06-18,0,False,False,True,0.0,31.0,1
2010-06-18 10:58:00,2010-06-18,0,False,False,True,0.0,31.0,1
2010-06-18 10:59:00,2010-06-18,0,False,False,True,0.0,31.0,1
2010-06-18 11:00:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:01:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:02:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:03:00,2010-06-18,277,False,False,True,277.0,277.0,2
2010-06-18 11:04:00,2010-06-18,219,False,False,True,219.0,219.0,2
2010-06-18 11:05:00,2010-06-18,184,False,False,True,184.0,184.0,2
2010-06-18 11:06:00,2010-06-18,454,False,False,True,454.0,454.0,2
2010-06-18 11:07:00,2010-06-18,361,False,False,True,361.0,361.0,2
2010-06-18 11:08:00,2010-06-18,143,False,False,True,143.0,143.0,2
2010-06-18 11:09:00,2010-06-18,166,False,False,True,166.0,166.0,2
2010-06-18 11:10:00,2010-06-18,120,False,False,True,120.0,120.0,2
2010-06-18 11:11:00,2010-06-18,41,False,False,True,41.0,41.0,2
2010-06-18 11:12:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:13:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:14:00,2010-06-18,454,False,False,True,454.0,454.0,2
2010-06-18 11:15:00,2010-06-18,759,False,False,True,759.0,759.0,2
2010-06-18 11:16:00,2010-06-18,425,False,False,True,425.0,425.0,2
2010-06-18 11:17:00,2010-06-18,361,False,False,True,361.0,361.0,2
2010-06-18 11:18:00,2010-06-18,268,False,False,True,268.0,268.0,2
2010-06-18 11:19:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:20:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:21:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:22:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:23:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:24:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:25:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:26:00,2010-06-18,3,False,False,True,3.0,3.0,2
2010-06-18 11:27:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:28:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:29:00,2010-06-18,130,False,False,True,130.0,130.0,2
2010-06-18 11:30:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:31:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:32:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:33:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:34:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:35:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:36:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:37:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:38:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:39:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:40:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:41:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:42:00,2010-06-18,8,False,False,True,8.0,8.0,2
2010-06-18 11:43:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:44:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:45:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:46:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:47:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:48:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:49:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:50:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:51:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:52:00,2010-06-18,204,False,False,True,204.0,204.0,2
2010-06-18 11:53:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:54:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:55:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:56:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:57:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:58:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 11:59:00,2010-06-18,0,False,False,True,0.0,20.5,2
2010-06-18 12:00:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:01:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:02:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:03:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:04:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:05:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:06:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:07:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:08:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:09:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:10:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:11:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:12:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:13:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:14:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:15:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:16:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:17:00,2010-06-18,82,False,False,True,82.0,82.0,3
2010-06-18 12:18:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:19:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:20:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:21:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:22:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:23:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:24:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:25:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:26:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:27:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:28:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:29:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:30:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:31:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:32:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:33:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:34:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:35:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:36:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:37:00,2010-06-18,3,False,False,True,3.0,3.0,3
2010-06-18 12:38:00,2010-06-18,85,False,False,True,85.0,85.0,3
2010-06-18 12:39:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:40:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:41:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:42:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:43:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:44:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:45:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:46:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:47:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:48:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:49:00,2010-06-18,38,False,False,True,38.0,38.0,3
2010-06-18 12:50:00,2010-06-18,79,False,False,True,79.0,79.0,3
2010-06-18 12:51:00,2010-06-18,8,False,False,True,8.0,8.0,3
2010-06-18 12:52:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:53:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:54:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:55:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:56:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:57:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:58:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 12:59:00,2010-06-18,0,False,False,True,0.0,100.0,3
2010-06-18 13:00:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:01:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:02:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:03:00,2010-06-18,143,False,False,True,143.0,143.0,4
2010-06-18 13:04:00,2010-06-18,26,False,False,True,26.0,26.0,4
2010-06-18 13:05:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:06:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:07:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:08:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:09:00,2010-06-18,3,False,False,True,3.0,3.0,4
2010-06-18 13:10:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:11:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:12:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:13:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:14:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:15:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:16:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:17:00,2010-06-18,15,False,False,True,15.0,15.0,4
2010-06-18 13:18:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:19:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:20:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:21:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:22:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:23:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:24:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:25:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:26:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:27:00,2010-06-18,37,False,False,True,37.0,37.0,4
2010-06-18 13:28:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:29:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:30:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:31:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:32:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:33:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:34:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:35:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:36:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:37:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:38:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:39:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:40:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:41:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:42:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:43:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:44:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:45:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:46:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:47:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:48:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:49:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:50:00,2010-06-18,386,False,False,True,386.0,386.0,4
2010-06-18 13:51:00,2010-06-18,306,False,False,True,306.0,306.0,4
2010-06-18 13:52:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:53:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:54:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:55:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:56:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:57:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:58:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 13:59:00,2010-06-18,0,False,False,True,0.0,65.5,4
2010-06-18 14:00:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:01:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:02:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:03:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:04:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:05:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:06:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:07:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:08:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:09:00,2010-06-18,58,False,False,True,58.0,58.0,5
2010-06-18 14:10:00,2010-06-18,23,False,False,True,23.0,23.0,5
2010-06-18 14:11:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:12:00,2010-06-18,35,False,False,True,35.0,35.0,5
2010-06-18 14:13:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:14:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:15:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:16:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:17:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:18:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:19:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:20:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:21:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:22:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:23:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:24:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:25:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:26:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:27:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:28:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:29:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:30:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:31:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:32:00,2010-06-18,178,False,False,True,178.0,178.0,5
2010-06-18 14:33:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:34:00,2010-06-18,0,False,False,True,0.0,85.0,5
2010-06-18 14:35:00,2010-06-18,517,False,False,True,517.0,517.0,5
2010-06-18 14:36:00,2010-06-18,250,False,False,True,250.0,250.0,5
2010-06-18 14:37:00,2010-06-18,485,False,False,True,485.0,485.0,5
2010-06-18 14:38:00,2010-06-18,219,False,False,True,219.0,219.0,5
2010-06-18 14:39:00,2010-06-18,667,False,False,True,667.0,667.0,5
2010-06-18 14:40:00,2010-06-18,890,False,False,True,890.0,890.0,5
2010-06-18 14:41:00,2010-06-18,116,False,False,True,116.0,116.0,5
2010-06-18 14:42:00,2010-06-18,568,False,False,True,568.0,568.0,5
2010-06-18 14:43:00,2010-06-18,349,False,False,True,349.0,349.0,5
2010-06-18 14:44:00,2010-06-18,148,False,False,True,148.0,148.0,5
2010-06-18 14:45:00,2010-06-18,259,False,False,True,259.0,259.0,5
2010-06-18 14:46:00,2010-06-18,70,False,False,True,70.0,70.0,5
2010-06-18 14:47:00,2010-06-18,34,False,False,True,34.0,34.0,5
2010-06-18 14:48:00,2010-06-18,102,False,False,True,102.0,102.0,5
2010-06-18 14:49:00,2010-06-18,49,False,False,True,49.0,49.0,5
2010-06-18 14:50:00,2010-06-18,286,False,False,True,286.0,286.0,5
2010-06-18 14:51:00,2010-06-18,268,False,False,True,268.0,268.0,5
2010-06-18 14:52:00,2010-06-18,55,False,False,True,55.0,55.0,5
2010-06-18 14:53:00,2010-06-18,184,False,False,True,184.0,184.0,5
2010-06-18 14:54:00,2010-06-18,190,False,False,True,190.0,190.0,5
2010-06-18 14:55:00,2010-06-18,219,False,False,True,219.0,219.0,5
2010-06-18 14:56:00,2010-06-18,178,False,False,True,178.0,178.0,5
2010-06-18 14:57:00,2010-06-18,85,False,False,True,85.0,85.0,5
2010-06-18 14:58:00,2010-06-18,250,False,False,True,250.0,250.0,5
2010-06-18 14:59:00,2010-06-18,500,False,False,True,500.0,500.0,5
2010-06-18 15:00:00,2010-06-18,107,False,False,True,107.0,107.0,6
2010-06-18 15:01:00,2010-06-18,46,False,False,True,46.0,46.0,6
2010-06-18 15:02:00,2010-06-18,689,False,False,True,689.0,689.0,6
2010-06-18 15:03:00,2010-06-18,626,False,False,True,626.0,626.0,6
