timestamp,date,activity,non_wear,technical_fault,is_usable_day,activity_cleaned,activity_gaps_filled,hour
2009-05-05 12:31:00,2009-05-05,457,False,False,True,457.0,457.0,2
2009-05-05 12:32:00,2009-05-05,1008,False,False,True,1008.0,1008.0,2
2009-05-05 12:33:00,2009-05-05,759,False,False,True,759.0,759.0,2
2009-05-05 12:34:00,2009-05-05,629,False,False,True,629.0,629.0,2
2009-05-05 12:35:00,2009-05-05,669,False,False,True,669.0,669.0,2
2009-05-05 12:36:00,2009-05-05,759,False,False,True,759.0,759.0,2
2009-05-05 12:37:00,2009-05-05,1143,False,False,True,1143.0,1143.0,2
2009-05-05 12:38:00,2009-05-05,457,False,False,True,457.0,457.0,2
2009-05-05 12:39:00,2009-05-05,609,False,False,True,609.0,609.0,2
2009-05-05 12:40:00,2009-05-05,759,False,False,True,759.0,759.0,2
2009-05-05 12:41:00,2009-05-05,520,False,False,True,520.0,520.0,2
2009-05-05 12:42:00,2009-05-05,472,False,False,True,472.0,472.0,2
2009-05-05 12:43:00,2009-05-05,809,False,False,True,809.0,809.0,2
2009-05-05 12:44:00,2009-05-05,487,False,False,True,487.0,487.0,2
2009-05-05 12:45:00,2009-05-05,321,False,False,True,321.0,321.0,2
2009-05-05 12:46:00,2009-05-05,537,False,False,True,537.0,537.0,2
2009-05-05 12:47:00,2009-05-05,669,False,False,True,669.0,669.0,2
2009-05-05 12:48:00,2009-05-05,210,False,False,True,210.0,210.0,2
2009-05-05 12:49:00,2009-05-05,92,False,False,True,92.0,92.0,2
2009-05-05 12:50:00,2009-05-05,191,False,False,True,191.0,191.0,2
2009-05-05 12:51:00,2009-05-05,487,False,False,True,487.0,487.0,2
2009-05-05 12:52:00,2009-05-05,713,False,False,True,713.0,713.0,2
2009-05-05 12:53:00,2009-05-05,1609,False,False,True,1609.0,1609.0,2
2009-05-05 12:54:00,2009-05-05,713,False,False,True,713.0,713.0,2
2009-05-05 12:55:00,2009-05-05,503,False,False,True,503.0,503.0,2
2009-05-05 12:56:00,2009-05-05,402,False,False,True,402.0,402.0,2
2009-05-05 12:57:00,2009-05-05,457,False,False,True,457.0,457.0,2
2009-05-05 12:58:00,2009-05-05,590,False,False,True,590.0,590.0,2
2009-05-05 12:59:00,2009-05-05,365,False,False,True,365.0,365.0,2
2009-05-05 13:00:00,2009-05-05,365,False,False,True,365.0,365.0,3
2009-05-05 13:01:00,2009-05-05,554,False,False,True,554.0,554.0,3
2009-05-05 13:02:00,2009-05-05,402,False,False,True,402.0,402.0,3
2009-05-05 13:03:00,2009-05-05,443,False,False,True,443.0,443.0,3
2009-05-05 13:04:00,2009-05-05,415,False,False,True,415.0,415.0,3
2009-05-05 13:05:00,2009-05-05,365,False,False,True,365.0,365.0,3
2009-05-05 13:06:00,2009-05-05,1179,False,False,True,1179.0,1179.0,3
2009-05-05 13:07:00,2009-05-05,178,False,False,True,178.0,178.0,3
2009-05-05 13:08:00,2009-05-05,232,False,False,True,232.0,232.0,3
2009-05-05 13:09:00,2009-05-05,115,False,False,True,115.0,115.0,3
2009-05-05 13:10:00,2009-05-05,332,False,False,True,332.0,332.0,3
2009-05-05 13:11:00,2009-05-05,256,False,False,True,256.0,256.0,3
2009-05-05 13:12:00,2009-05-05,40,False,False,True,40.0,40.0,3
2009-05-05 13:13:00,2009-05-05,292,False,False,True,292.0,292.0,3
2009-05-05 13:14:00,2009-05-05,27,False,False,True,27.0,27.0,3
2009-05-05 13:15:00,2009-05-05,49,False,False,True,49.0,49.0,3
2009-05-05 13:16:00,2009-05-05,92,False,False,True,92.0,92.0,3
2009-05-05 13:17:00,2009-05-05,178,False,False,True,178.0,178.0,3
2009-05-05 13:18:00,2009-05-05,155,False,False,True,155.0,155.0,3
2009-05-05 13:19:00,2009-05-05,36,False,False,True,36.0,36.0,3
2009-05-05 13:20:00,2009-05-05,115,False,False,True,115.0,115.0,3
2009-05-05 13:21:00,2009-05-05,86,False,False,True,86.0,86.0,3
2009-05-05 13:22:00,2009-05-05,107,False,False,True,107.0,107.0,3
2009-05-05 13:23:00,2009-05-05,92,False,False,True,92.0,92.0,3
2009-05-05 13:24:00,2009-05-05,55,False,False,True,55.0,55.0,3
2009-05-05 13:25:00,2009-05-05,92,False,False,True,92.0,92.0,3
2009-05-05 13:26:00,2009-05-05,4,False,False,True,4.0,4.0,3
2009-05-05 13:27:00,2009-05-05,0,False,False,True,0.0,191.0,3
2009-05-05 13:28:00,2009-05-05,0,False,False,True,0.0,191.0,3
2009-05-05 13:29:00,2009-05-05,0,False,False,True,0.0,191.0,3
2009-05-05 13:30:00,2009-05-05,5,False,False,True,5.0,5.0,3
2009-05-05 13:31:00,2009-05-05,38,False,False,True,38.0,38.0,3
2009-05-05 13:32:00,2009-05-05,10,False,False,True,10.0,10.0,3
2009-05-05 13:33:00,2009-05-05,240,False,False,True,240.0,240.0,3
2009-05-05 13:34:00,2009-05-05,132,False,False,True,132.0,132.0,3
2009-05-05 13:35:00,2009-05-05,14,False,False,True,14.0,14.0,3
2009-05-05 13:36:00,2009-05-05,53,False,False,True,53.0,53.0,3
2009-05-05 13:37:00,2009-05-05,24,False,False,True,24.0,24.0,3
2009-05-05 13:38:00,2009-05-05,127,False,False,True,127.0,127.0,3
2009-05-05 13:39:00,2009-05-05,53,False,False,True,53.0,53.0,3
2009-05-05 13:40:00,2009-05-05,92,False,False,True,92.0,92.0,3
2009-05-05 13:41:00,2009-05-05,86,False,False,True,86.0,86.0,3
2009-05-05 13:42:00,2009-05-05,49,False,False,True,49.0,49.0,3
2009-05-05 13:43:00,2009-05-05,72,False,False,True,72.0,72.0,3
2009-05-05 13:44:00,2009-05-05,18,False,False,True,18.0,18.0,3
2009-05-05 13:45:00,2009-05-05,22,False,False,True,22.0,22.0,3
2009-05-05 13:46:00,2009-05-05,40,False,False,True,40.0,40.0,3
2009-05-05 13:47:00,2009-05-05,1143,False,False,True,1143.0,1143.0,3
2009-05-05 13:48:00,2009-05-05,127,False,False,True,127.0,127.0,3
2009-05-05 13:49:00,2009-05-05,107,False,False,True,107.0,107.0,3
2009-05-05 13:50:00,2009-05-05,32,False,False,True,32.0,32.0,3
2009-05-05 13:51:00,2009-05-05,0,False,False,True,0.0,191.0,3
2009-05-05 13:52:00,2009-05-05,11,False,False,True,11.0,11.0,3
2009-05-05 13:53:00,2009-05-05,11,False,False,True,11.0,11.0,3
2009-05-05 13:54:00,2009-05-05,64,False,False,True,64.0,64.0,3
2009-05-05 13:55:00,2009-05-05,28,False,False,True,28.0,28.0,3
2009-05-05 13:56:00,2009-05-05,472,False,False,True,472.0,472.0,3
2009-05-05 13:57:00,2009-05-05,173,False,False,True,173.0,173.0,3
2009-05-05 13:58:00,2009-05-05,0,False,False,True,0.0,191.0,3
2009-05-05 13:59:00,2009-05-05,24,False,False,True,24.0,24.0,3
2009-05-05 14:00:00,2009-05-05,13,False,False,True,13.0,13.0,4
2009-05-05 14:01:00,2009-05-05,44,False,False,True,44.0,44.0,4
2009-05-05 14:02:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:03:00,2009-05-05,2,False,False,True,2.0,2.0,4
2009-05-05 14:04:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:05:00,2009-05-05,342,False,False,True,342.0,342.0,4
2009-05-05 14:06:00,2009-05-05,30,False,False,True,30.0,30.0,4
2009-05-05 14:07:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:08:00,2009-05-05,173,False,False,True,173.0,173.0,4
2009-05-05 14:09:00,2009-05-05,151,False,False,True,151.0,151.0,4
2009-05-05 14:10:00,2009-05-05,86,False,False,True,86.0,86.0,4
2009-05-05 14:11:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:12:00,2009-05-05,197,False,False,True,197.0,197.0,4
2009-05-05 14:13:00,2009-05-05,457,False,False,True,457.0,457.0,4
2009-05-05 14:14:00,2009-05-05,888,False,False,True,888.0,888.0,4
2009-05-05 14:15:00,2009-05-05,472,False,False,True,472.0,472.0,4
2009-05-05 14:16:00,2009-05-05,809,False,False,True,809.0,809.0,4
2009-05-05 14:17:00,2009-05-05,520,False,False,True,520.0,520.0,4
2009-05-05 14:18:00,2009-05-05,342,False,False,True,342.0,342.0,4
2009-05-05 14:19:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:20:00,2009-05-05,57,False,False,True,57.0,57.0,4
2009-05-05 14:21:00,2009-05-05,946,False,False,True,946.0,946.0,4
2009-05-05 14:22:00,2009-05-05,1880,False,False,True,1880.0,1880.0,4
2009-05-05 14:23:00,2009-05-05,784,False,False,True,784.0,784.0,4
2009-05-05 14:24:00,2009-05-05,736,False,False,True,736.0,736.0,4
2009-05-05 14:25:00,2009-05-05,1335,False,False,True,1335.0,1335.0,4
2009-05-05 14:26:00,2009-05-05,590,False,False,True,590.0,590.0,4
2009-05-05 14:27:00,2009-05-05,503,False,False,True,503.0,503.0,4
2009-05-05 14:28:00,2009-05-05,283,False,False,True,283.0,283.0,4
2009-05-05 14:29:00,2009-05-05,669,False,False,True,669.0,669.0,4
2009-05-05 14:30:00,2009-05-05,232,False,False,True,232.0,232.0,4
2009-05-05 14:31:00,2009-05-05,487,False,False,True,487.0,487.0,4
2009-05-05 14:32:00,2009-05-05,809,False,False,True,809.0,809.0,4
2009-05-05 14:33:00,2009-05-05,629,False,False,True,629.0,629.0,4
2009-05-05 14:34:00,2009-05-05,1712,False,False,True,1712.0,1712.0,4
2009-05-05 14:35:00,2009-05-05,2810,False,False,True,2810.0,2810.0,4
2009-05-05 14:36:00,2009-05-05,1712,False,False,True,1712.0,1712.0,4
2009-05-05 14:37:00,2009-05-05,1609,False,False,True,1609.0,1609.0,4
2009-05-05 14:38:00,2009-05-05,2194,False,False,True,2194.0,2194.0,4
2009-05-05 14:39:00,2009-05-05,1073,False,False,True,1073.0,1073.0,4
2009-05-05 14:40:00,2009-05-05,861,False,False,True,861.0,861.0,4
2009-05-05 14:41:00,2009-05-05,629,False,False,True,629.0,629.0,4
2009-05-05 14:42:00,2009-05-05,590,False,False,True,590.0,590.0,4
2009-05-05 14:43:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:44:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:45:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:46:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:47:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:48:00,2009-05-05,141,False,False,True,141.0,141.0,4
2009-05-05 14:49:00,2009-05-05,5,False,False,True,5.0,5.0,4
2009-05-05 14:50:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:51:00,2009-05-05,25,False,False,True,25.0,25.0,4
2009-05-05 14:52:00,2009-05-05,27,False,False,True,27.0,27.0,4
2009-05-05 14:53:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:54:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:55:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:56:00,2009-05-05,72,False,False,True,72.0,72.0,4
2009-05-05 14:57:00,2009-05-05,23,False,False,True,23.0,23.0,4
2009-05-05 14:58:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 14:59:00,2009-05-05,0,False,False,True,0.0,251.5,4
2009-05-05 15:00:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:01:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:02:00,2009-05-05,59,False,False,True,59.0,59.0,5
2009-05-05 15:03:00,2009-05-05,38,False,False,True,38.0,38.0,5
2009-05-05 15:04:00,2009-05-05,57,False,False,True,57.0,57.0,5
2009-05-05 15:05:00,2009-05-05,29,False,False,True,29.0,29.0,5
2009-05-05 15:06:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:07:00,2009-05-05,36,False,False,True,36.0,36.0,5
2009-05-05 15:08:00,2009-05-05,119,False,False,True,119.0,119.0,5
2009-05-05 15:09:00,2009-05-05,40,False,False,True,40.0,40.0,5
2009-05-05 15:10:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:11:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:12:00,2009-05-05,29,False,False,True,29.0,29.0,5
2009-05-05 15:13:00,2009-05-05,100,False,False,True,100.0,100.0,5
2009-05-05 15:14:00,2009-05-05,34,False,False,True,34.0,34.0,5
2009-05-05 15:15:00,2009-05-05,3,False,False,True,3.0,3.0,5
2009-05-05 15:16:00,2009-05-05,8,False,False,True,8.0,8.0,5
2009-05-05 15:17:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:18:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:19:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:20:00,2009-05-05,390,False,False,True,390.0,390.0,5
2009-05-05 15:21:00,2009-05-05,217,False,False,True,217.0,217.0,5
2009-05-05 15:22:00,2009-05-05,204,False,False,True,204.0,204.0,5
2009-05-05 15:23:00,2009-05-05,191,False,False,True,191.0,191.0,5
2009-05-05 15:24:00,2009-05-05,429,False,False,True,429.0,429.0,5
2009-05-05 15:25:00,2009-05-05,572,False,False,True,572.0,572.0,5
2009-05-05 15:26:00,2009-05-05,151,False,False,True,151.0,151.0,5
2009-05-05 15:27:00,2009-05-05,49,False,False,True,49.0,49.0,5
2009-05-05 15:28:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:29:00,2009-05-05,14,False,False,True,14.0,14.0,5
2009-05-05 15:30:00,2009-05-05,132,False,False,True,132.0,132.0,5
2009-05-05 15:31:00,2009-05-05,89,False,False,True,89.0,89.0,5
2009-05-05 15:32:00,2009-05-05,92,False,False,True,92.0,92.0,5
2009-05-05 15:33:00,2009-05-05,100,False,False,True,100.0,100.0,5
2009-05-05 15:34:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:35:00,2009-05-05,107,False,False,True,107.0,107.0,5
2009-05-05 15:36:00,2009-05-05,75,False,False,True,75.0,75.0,5
2009-05-05 15:37:00,2009-05-05,107,False,False,True,107.0,107.0,5
2009-05-05 15:38:00,2009-05-05,155,False,False,True,155.0,155.0,5
2009-05-05 15:39:00,2009-05-05,210,False,False,True,210.0,210.0,5
2009-05-05 15:40:00,2009-05-05,89,False,False,True,89.0,89.0,5
2009-05-05 15:41:00,2009-05-05,197,False,False,True,197.0,197.0,5
2009-05-05 15:42:00,2009-05-05,100,False,False,True,100.0,100.0,5
2009-05-05 15:43:00,2009-05-05,103,False,False,True,103.0,103.0,5
2009-05-05 15:44:00,2009-05-05,173,False,False,True,173.0,173.0,5
2009-05-05 15:45:00,2009-05-05,292,False,False,True,292.0,292.0,5
2009-05-05 15:46:00,2009-05-05,256,False,False,True,256.0,256.0,5
2009-05-05 15:47:00,2009-05-05,0,False,False,True,0.0,302.0,5
2009-05-05 15:48:00,2009-05-05,184,False,False,True,184.0,184.0,5
2009-05-05 15:49:00,2009-05-05,127,False,False,True,127.0,127.0,5
2009-05-05 15:50:00,2009-05-05,629,False,False,True,629.0,629.0,5
2009-05-05 15:51:00,2009-05-05,402,False,False,True,402.0,402.0,5
2009-05-05 15:52:00,2009-05-05,225,False,False,True,225.0,225.0,5
2009-05-05 15:53:00,2009-05-05,365,False,False,True,365.0,365.0,5
2009-05-05 15:54:00,2009-05-05,1008,False,False,True,1008.0,1008.0,5
2009-05-05 15:55:00,2009-05-05,1421,False,False,True,1421.0,1421.0,5
2009-05-05 15:56:00,2009-05-05,503,False,False,True,503.0,503.0,5
2009-05-05 15:57:00,2009-05-05,217,False,False,True,217.0,217.0,5
2009-05-05 15:58:00,2009-05-05,691,False,False,True,691.0,691.0,5
2009-05-05 15:59:00,2009-05-05,691,False,False,True,691.0,691.0,5
2009-05-05 16:00:00,2009-05-05,1421,False,False,True,1421.0,1421.0,6
2009-05-05 16:01:00,2009-05-05,713,False,False,True,713.0,713.0,6
