timestamp,date,activity,non_wear,technical_fault,is_usable_day,activity_cleaned,activity_gaps_filled,hour
2010-11-01 20:18:00,2010-11-01,550,False,False,True,550.0,550.0,3
2010-11-01 20:19:00,2010-11-01,1147,False,False,True,1147.0,1147.0,3
2010-11-01 20:20:00,2010-11-01,275,False,False,True,275.0,275.0,3
2010-11-01 20:21:00,2010-11-01,645,False,False,True,645.0,645.0,3
2010-11-01 20:22:00,2010-11-01,979,False,False,True,979.0,979.0,3
2010-11-01 20:23:00,2010-11-01,782,False,False,True,782.0,782.0,3
2010-11-01 20:24:00,2010-11-01,515,False,False,True,515.0,515.0,3
2010-11-01 20:25:00,2010-11-01,567,False,False,True,567.0,567.0,3
2010-11-01 20:26:00,2010-11-01,396,False,False,True,396.0,396.0,3
2010-11-01 20:27:00,2010-11-01,645,False,False,True,645.0,645.0,3
2010-11-01 20:28:00,2010-11-01,515,False,False,True,515.0,515.0,3
2010-11-01 20:29:00,2010-11-01,284,False,False,True,284.0,284.0,3
2010-11-01 20:30:00,2010-11-01,1301,False,False,True,1301.0,1301.0,3
2010-11-01 20:31:00,2010-11-01,515,False,False,True,515.0,515.0,3
2010-11-01 20:32:00,2010-11-01,782,False,False,True,782.0,782.0,3
2010-11-01 20:33:00,2010-11-01,1147,False,False,True,1147.0,1147.0,3
2010-11-01 20:34:00,2010-11-01,948,False,False,True,948.0,948.0,3
2010-11-01 20:35:00,2010-11-01,733,False,False,True,733.0,733.0,3
2010-11-01 20:36:00,2010-11-01,424,False,False,True,424.0,424.0,3
2010-11-01 20:37:00,2010-11-01,1342,False,False,True,1342.0,1342.0,3
2010-11-01 20:38:00,2010-11-01,550,False,False,True,550.0,550.0,3
2010-11-01 20:39:00,2010-11-01,645,False,False,True,645.0,645.0,3
2010-11-01 20:40:00,2010-11-01,438,False,False,True,438.0,438.0,3
2010-11-01 20:41:00,2010-11-01,550,False,False,True,550.0,550.0,3
2010-11-01 20:42:00,2010-11-01,688,False,False,True,688.0,688.0,3
2010-11-01 20:43:00,2010-11-01,1475,False,False,True,1475.0,1475.0,3
2010-11-01 20:44:00,2010-11-01,1673,False,False,True,1673.0,1673.0,3
2010-11-01 20:45:00,2010-11-01,948,False,False,True,948.0,948.0,3
2010-11-01 20:46:00,2010-11-01,733,False,False,True,733.0,733.0,3
2010-11-01 20:47:00,2010-11-01,1043,False,False,True,1043.0,1043.0,3
2010-11-01 20:48:00,2010-11-01,1010,False,False,True,1010.0,1010.0,3
2010-11-01 20:49:00,2010-11-01,424,False,False,True,424.0,424.0,3
2010-11-01 20:50:00,2010-11-01,498,False,False,True,498.0,498.0,3
2010-11-01 20:51:00,2010-11-01,0,False,False,True,0.0,249.0,3
2010-11-01 20:52:00,2010-11-01,275,False,False,True,275.0,275.0,3
2010-11-01 20:53:00,2010-11-01,396,False,False,True,396.0,396.0,3
2010-11-01 20:54:00,2010-11-01,294,False,False,True,294.0,294.0,3
2010-11-01 20:55:00,2010-11-01,142,False,False,True,142.0,142.0,3
2010-11-01 20:56:00,2010-11-01,424,False,False,True,424.0,424.0,3
2010-11-01 20:57:00,2010-11-01,733,False,False,True,733.0,733.0,3
2010-11-01 20:58:00,2010-11-01,315,False,False,True,315.0,315.0,3
2010-11-01 20:59:00,2010-11-01,168,False,False,True,168.0,168.0,3
2010-11-01 21:00:00,2010-11-01,533,False,False,True,533.0,533.0,4
2010-11-01 21:01:00,2010-11-01,90,False,False,True,90.0,90.0,4
2010-11-01 21:02:00,2010-11-01,0,False,False,True,0.0,126.0,4
2010-11-01 21:03:00,2010-11-01,605,False,False,True,605.0,605.0,4
2010-11-01 21:04:00,2010-11-01,424,False,False,True,424.0,424.0,4
2010-11-01 21:05:00,2010-11-01,48,False,False,True,48.0,48.0,4
2010-11-01 21:06:00,2010-11-01,360,False,False,True,360.0,360.0,4
2010-11-01 21:07:00,2010-11-01,567,False,False,True,567.0,567.0,4
2010-11-01 21:08:00,2010-11-01,100,False,False,True,100.0,100.0,4
2010-11-01 21:09:00,2010-11-01,66,False,False,True,66.0,66.0,4
2010-11-01 21:10:00,2010-11-01,66,False,False,True,66.0,66.0,4
2010-11-01 21:11:00,2010-11-01,216,False,False,True,216.0,216.0,4
2010-11-01 21:12:00,2010-11-01,284,False,False,True,284.0,284.0,4
2010-11-01 21:13:00,2010-11-01,152,False,False,True,152.0,152.0,4
2010-11-01 21:14:00,2010-11-01,396,False,False,True,396.0,396.0,4
2010-11-01 21:15:00,2010-11-01,515,False,False,True,515.0,515.0,4
2010-11-01 21:16:00,2010-11-01,325,False,False,True,325.0,325.0,4
2010-11-01 21:17:00,2010-11-01,360,False,False,True,360.0,360.0,4
2010-11-01 21:18:00,2010-11-01,249,False,False,True,249.0,249.0,4
2010-11-01 21:19:00,2010-11-01,266,False,False,True,266.0,266.0,4
2010-11-01 21:20:00,2010-11-01,424,False,False,True,424.0,424.0,4
2010-11-01 21:21:00,2010-11-01,451,False,False,True,451.0,451.0,4
2010-11-01 21:22:00,2010-11-01,325,False,False,True,325.0,325.0,4
2010-11-01 21:23:00,2010-11-01,410,False,False,True,410.0,410.0,4
2010-11-01 21:24:00,2010-11-01,209,False,False,True,209.0,209.0,4
2010-11-01 21:25:00,2010-11-01,240,False,False,True,240.0,240.0,4
2010-11-01 21:26:00,2010-11-01,137,False,False,True,137.0,137.0,4
2010-11-01 21:27:00,2010-11-01,396,False,False,True,396.0,396.0,4
2010-11-01 21:28:00,2010-11-01,202,False,False,True,202.0,202.0,4
2010-11-01 21:29:00,2010-11-01,360,False,False,True,360.0,360.0,4
2010-11-01 21:30:00,2010-11-01,325,False,False,True,325.0,325.0,4
2010-11-01 21:31:00,2010-11-01,396,False,False,True,396.0,396.0,4
2010-11-01 21:32:00,2010-11-01,733,False,False,True,733.0,733.0,4
2010-11-01 21:33:00,2010-11-01,275,False,False,True,275.0,275.0,4
2010-11-01 21:34:00,2010-11-01,711,False,False,True,711.0,711.0,4
2010-11-01 21:35:00,2010-11-01,410,False,False,True,410.0,410.0,4
2010-11-01 21:36:00,2010-11-01,258,False,False,True,258.0,258.0,4
2010-11-01 21:37:00,2010-11-01,304,False,False,True,304.0,304.0,4
2010-11-01 21:38:00,2010-11-01,266,False,False,True,266.0,266.0,4
2010-11-01 21:39:00,2010-11-01,93,False,False,True,93.0,93.0,4
2010-11-01 21:40:00,2010-11-01,121,False,False,True,121.0,121.0,4
2010-11-01 21:41:00,2010-11-01,175,False,False,True,175.0,175.0,4
2010-11-01 21:42:00,2010-11-01,195,False,False,True,195.0,195.0,4
2010-11-01 21:43:00,2010-11-01,948,False,False,True,948.0,948.0,4
2010-11-01 21:44:00,2010-11-01,624,False,False,True,624.0,624.0,4
2010-11-01 21:45:00,2010-11-01,645,False,False,True,645.0,645.0,4
2010-11-01 21:46:00,2010-11-01,266,False,False,True,266.0,266.0,4
2010-11-01 21:47:00,2010-11-01,0,False,False,True,0.0,126.0,4
2010-11-01 21:48:00,2010-11-01,451,False,False,True,451.0,451.0,4
2010-11-01 21:49:00,2010-11-01,294,False,False,True,294.0,294.0,4
2010-11-01 21:50:00,2010-11-01,111,False,False,True,111.0,111.0,4
2010-11-01 21:51:00,2010-11-01,410,False,False,True,410.0,410.0,4
2010-11-01 21:52:00,2010-11-01,1571,False,False,True,1571.0,1571.0,4
2010-11-01 21:53:00,2010-11-01,586,False,False,True,586.0,586.0,4
2010-11-01 21:54:00,2010-11-01,834,False,False,True,834.0,834.0,4
2010-11-01 21:55:00,2010-11-01,294,False,False,True,294.0,294.0,4
2010-11-01 21:56:00,2010-11-01,372,False,False,True,372.0,372.0,4
2010-11-01 21:57:00,2010-11-01,533,False,False,True,533.0,533.0,4
2010-11-01 21:58:00,2010-11-01,467,False,False,True,467.0,467.0,4
2010-11-01 21:59:00,2010-11-01,1076,False,False,True,1076.0,1076.0,4
2010-11-01 22:00:00,2010-11-01,979,False,False,True,979.0,979.0,5
2010-11-01 22:01:00,2010-11-01,467,False,False,True,467.0,467.0,5
2010-11-01 22:02:00,2010-11-01,567,False,False,True,567.0,567.0,5
2010-11-01 22:03:00,2010-11-01,336,False,False,True,336.0,336.0,5
2010-11-01 22:04:00,2010-11-01,294,False,False,True,294.0,294.0,5
2010-11-01 22:05:00,2010-11-01,758,False,False,True,758.0,758.0,5
2010-11-01 22:06:00,2010-11-01,567,False,False,True,567.0,567.0,5
2010-11-01 22:07:00,2010-11-01,498,False,False,True,498.0,498.0,5
2010-11-01 22:08:00,2010-11-01,498,False,False,True,498.0,498.0,5
2010-11-01 22:09:00,2010-11-01,266,False,False,True,266.0,266.0,5
2010-11-01 22:10:00,2010-11-01,209,False,False,True,209.0,209.0,5
2010-11-01 22:11:00,2010-11-01,175,False,False,True,175.0,175.0,5
2010-11-01 22:12:00,2010-11-01,29,False,False,True,29.0,29.0,5
2010-11-01 22:13:00,2010-11-01,645,False,False,True,645.0,645.0,5
2010-11-01 22:14:00,2010-11-01,467,False,False,True,467.0,467.0,5
2010-11-01 22:15:00,2010-11-01,372,False,False,True,372.0,372.0,5
2010-11-01 22:16:00,2010-11-01,451,False,False,True,451.0,451.0,5
2010-11-01 22:17:00,2010-11-01,216,False,False,True,216.0,216.0,5
2010-11-01 22:18:00,2010-11-01,12,False,False,True,12.0,12.0,5
2010-11-01 22:19:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:20:00,2010-11-01,336,False,False,True,336.0,336.0,5
2010-11-01 22:21:00,2010-11-01,360,False,False,True,360.0,360.0,5
2010-11-01 22:22:00,2010-11-01,111,False,False,True,111.0,111.0,5
2010-11-01 22:23:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:24:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:25:00,2010-11-01,3,False,False,True,3.0,3.0,5
2010-11-01 22:26:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:27:00,2010-11-01,69,False,False,True,69.0,69.0,5
2010-11-01 22:28:00,2010-11-01,7,False,False,True,7.0,7.0,5
2010-11-01 22:29:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:30:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:31:00,2010-11-01,711,False,False,True,711.0,711.0,5
2010-11-01 22:32:00,2010-11-01,688,False,False,True,688.0,688.0,5
2010-11-01 22:33:00,2010-11-01,889,False,False,True,889.0,889.0,5
2010-11-01 22:34:00,2010-11-01,782,False,False,True,782.0,782.0,5
2010-11-01 22:35:00,2010-11-01,209,False,False,True,209.0,209.0,5
2010-11-01 22:36:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:37:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:38:00,2010-11-01,24,False,False,True,24.0,24.0,5
2010-11-01 22:39:00,2010-11-01,14,False,False,True,14.0,14.0,5
2010-11-01 22:40:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:41:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:42:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:43:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:44:00,2010-11-01,666,False,False,True,666.0,666.0,5
2010-11-01 22:45:00,2010-11-01,948,False,False,True,948.0,948.0,5
2010-11-01 22:46:00,2010-11-01,586,False,False,True,586.0,586.0,5
2010-11-01 22:47:00,2010-11-01,325,False,False,True,325.0,325.0,5
2010-11-01 22:48:00,2010-11-01,711,False,False,True,711.0,711.0,5
2010-11-01 22:49:00,2010-11-01,195,False,False,True,195.0,195.0,5
2010-11-01 22:50:00,2010-11-01,31,False,False,True,31.0,31.0,5
2010-11-01 22:51:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:52:00,2010-11-01,22,False,False,True,22.0,22.0,5
2010-11-01 22:53:00,2010-11-01,42,False,False,True,42.0,42.0,5
2010-11-01 22:54:00,2010-11-01,275,False,False,True,275.0,275.0,5
2010-11-01 22:55:00,2010-11-01,195,False,False,True,195.0,195.0,5
2010-11-01 22:56:00,2010-11-01,0,False,False,True,0.0,121.0,5
2010-11-01 22:57:00,2010-11-01,688,False,False,True,688.0,688.0,5
2010-11-01 22:58:00,2010-11-01,605,False,False,True,605.0,605.0,5
2010-11-01 22:59:00,2010-11-01,348,False,False,True,348.0,348.0,5
2010-11-01 23:00:00,2010-11-01,304,False,False,True,304.0,304.0,6
2010-11-01 23:01:00,2010-11-01,126,False,False,True,126.0,126.0,6
