timestamp,date,activity,non_wear,technical_fault,is_usable_day,activity_cleaned,activity_gaps_filled,hour
2003-11-25 09:32:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:33:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:34:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:35:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:36:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:37:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:38:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:39:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:40:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:41:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:42:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:43:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:44:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:45:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:46:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:47:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:48:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:49:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:50:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:51:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:52:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:53:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:54:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:55:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:56:00,2003-11-25,5,False,False,True,5.0,5.0,0
2003-11-25 09:57:00,2003-11-25,911,False,False,True,911.0,911.0,0
2003-11-25 09:58:00,2003-11-25,911,False,False,True,911.0,911.0,0
2003-11-25 09:59:00,2003-11-25,801,False,False,True,801.0,801.0,0
2003-11-25 10:00:00,2003-11-25,662,False,False,True,662.0,662.0,1
2003-11-25 10:01:00,2003-11-25,620,False,False,True,620.0,620.0,1
2003-11-25 10:02:00,2003-11-25,776,False,False,True,776.0,776.0,1
2003-11-25 10:03:00,2003-11-25,106,False,False,True,106.0,106.0,1
2003-11-25 10:04:00,2003-11-25,322,False,False,True,322.0,322.0,1
2003-11-25 10:05:00,2003-11-25,10,False,False,True,10.0,10.0,1
2003-11-25 10:06:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:07:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:08:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:09:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:10:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:11:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:12:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:13:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:14:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:15:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:16:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:17:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:18:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:19:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:20:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:21:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:22:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:23:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:24:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:25:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:26:00,2003-11-25,5,False,False,True,5.0,5.0,1
2003-11-25 10:27:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:28:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:29:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:30:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:31:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:32:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:33:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:34:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:35:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:36:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:37:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:38:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:39:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:40:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:41:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:42:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:43:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:44:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:45:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:46:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:47:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:48:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:49:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:50:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:51:00,2003-11-25,529,False,False,True,529.0,529.0,1
2003-11-25 10:52:00,2003-11-25,8,False,False,True,8.0,8.0,1
2003-11-25 10:53:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:54:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:55:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:56:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:57:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:58:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 10:59:00,2003-11-25,3,False,False,True,3.0,3.0,1
2003-11-25 11:00:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:01:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:02:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:03:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:04:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:05:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:06:00,2003-11-25,63,False,False,True,63.0,63.0,2
2003-11-25 11:07:00,2003-11-25,582,False,False,True,582.0,582.0,2
2003-11-25 11:08:00,2003-11-25,12,False,False,True,12.0,12.0,2
2003-11-25 11:09:00,2003-11-25,208,False,False,True,208.0,208.0,2
2003-11-25 11:10:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:11:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:12:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:13:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:14:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:15:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:16:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:17:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:18:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:19:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:20:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:21:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:22:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:23:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:24:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:25:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:26:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:27:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:28:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:29:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:30:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:31:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:32:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:33:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:34:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:35:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:36:00,2003-11-25,293,False,False,True,293.0,293.0,2
2003-11-25 11:37:00,2003-11-25,1137,False,False,True,1137.0,1137.0,2
2003-11-25 11:38:00,2003-11-25,10,False,False,True,10.0,10.0,2
2003-11-25 11:39:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:40:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:41:00,2003-11-25,264,False,False,True,264.0,264.0,2
2003-11-25 11:42:00,2003-11-25,156,False,False,True,156.0,156.0,2
2003-11-25 11:43:00,2003-11-25,161,False,False,True,161.0,161.0,2
2003-11-25 11:44:00,2003-11-25,208,False,False,True,208.0,208.0,2
2003-11-25 11:45:00,2003-11-25,640,False,False,True,640.0,640.0,2
2003-11-25 11:46:00,2003-11-25,971,False,False,True,971.0,971.0,2
2003-11-25 11:47:00,2003-11-25,1067,False,False,True,1067.0,1067.0,2
2003-11-25 11:48:00,2003-11-25,479,False,False,True,479.0,479.0,2
2003-11-25 11:49:00,2003-11-25,181,False,False,True,181.0,181.0,2
2003-11-25 11:50:00,2003-11-25,495,False,False,True,495.0,495.0,2
2003-11-25 11:51:00,2003-11-25,529,False,False,True,529.0,529.0,2
2003-11-25 11:52:00,2003-11-25,136,False,False,True,136.0,136.0,2
2003-11-25 11:53:00,2003-11-25,93,False,False,True,93.0,93.0,2
2003-11-25 11:54:00,2003-11-25,5,False,False,True,5.0,5.0,2
2003-11-25 11:55:00,2003-11-25,5,False,False,True,5.0,5.0,2
2003-11-25 11:56:00,2003-11-25,5,False,False,True,5.0,5.0,2
2003-11-25 11:57:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:58:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 11:59:00,2003-11-25,3,False,False,True,3.0,3.0,2
2003-11-25 12:00:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:01:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:02:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:03:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:04:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:05:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:06:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:07:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:08:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:09:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:10:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:11:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:12:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:13:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:14:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:15:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:16:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:17:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:18:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:19:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:20:00,2003-11-25,303,False,False,True,303.0,303.0,3
2003-11-25 12:21:00,2003-11-25,449,False,False,True,449.0,449.0,3
2003-11-25 12:22:00,2003-11-25,48,False,False,True,48.0,48.0,3
2003-11-25 12:23:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:24:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:25:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:26:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:27:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:28:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:29:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:30:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:31:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:32:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:33:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:34:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:35:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:36:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:37:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:38:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:39:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:40:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:41:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:42:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:43:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:44:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:45:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:46:00,2003-11-25,146,False,False,True,146.0,146.0,3
2003-11-25 12:47:00,2003-11-25,941,False,False,True,941.0,941.0,3
2003-11-25 12:48:00,2003-11-25,43,False,False,True,43.0,43.0,3
2003-11-25 12:49:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:50:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:51:00,2003-11-25,90,False,False,True,90.0,90.0,3
2003-11-25 12:52:00,2003-11-25,495,False,False,True,495.0,495.0,3
2003-11-25 12:53:00,2003-11-25,8,False,False,True,8.0,8.0,3
2003-11-25 12:54:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:55:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:56:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:57:00,2003-11-25,3,False,False,True,3.0,3.0,3
2003-11-25 12:58:00,2003-11-25,1102,False,False,True,1102.0,1102.0,3
2003-11-25 12:59:00,2003-11-25,434,False,False,True,434.0,434.0,3
2003-11-25 13:00:00,2003-11-25,971,False,False,True,971.0,971.0,4
2003-11-25 13:01:00,2003-11-25,313,False,False,True,313.0,313.0,4
2003-11-25 13:02:00,2003-11-25,48,False,False,True,48.0,48.0,4
2003-11-25 13:03:00,2003-11-25,161,False,False,True,161.0,161.0,4
2003-11-25 13:04:00,2003-11-25,214,False,False,True,214.0,214.0,4
2003-11-25 13:05:00,2003-11-25,256,False,False,True,256.0,256.0,4
2003-11-25 13:06:00,2003-11-25,662,False,False,True,662.0,662.0,4
2003-11-25 13:07:00,2003-11-25,883,False,False,True,883.0,883.0,4
2003-11-25 13:08:00,2003-11-25,911,False,False,True,911.0,911.0,4
2003-11-25 13:09:00,2003-11-25,640,False,False,True,640.0,640.0,4
2003-11-25 13:10:00,2003-11-25,564,False,False,True,564.0,564.0,4
2003-11-25 13:11:00,2003-11-25,600,False,False,True,600.0,600.0,4
2003-11-25 13:12:00,2003-11-25,776,False,False,True,776.0,776.0,4
2003-11-25 13:13:00,2003-11-25,620,False,False,True,620.0,620.0,4
2003-11-25 13:14:00,2003-11-25,728,False,False,True,728.0,728.0,4
2003-11-25 13:15:00,2003-11-25,683,False,False,True,683.0,683.0,4
2003-11-25 13:16:00,2003-11-25,1002,False,False,True,1002.0,1002.0,4
2003-11-25 13:17:00,2003-11-25,971,False,False,True,971.0,971.0,4
2003-11-25 13:18:00,2003-11-25,564,False,False,True,564.0,564.0,4
2003-11-25 13:19:00,2003-11-25,971,False,False,True,971.0,971.0,4
2003-11-25 13:20:00,2003-11-25,1002,False,False,True,1002.0,1002.0,4
2003-11-25 13:21:00,2003-11-25,1250,False,False,True,1250.0,1250.0,4
2003-11-25 13:22:00,2003-11-25,1767,False,False,True,1767.0,1767.0,4
2003-11-25 13:23:00,2003-11-25,175,False,False,True,175.0,175.0,4
2003-11-25 13:24:00,2003-11-25,303,False,False,True,303.0,303.0,4
2003-11-25 13:25:00,2003-11-25,161,False,False,True,161.0,161.0,4
2003-11-25 13:26:00,2003-11-25,214,False,False,True,214.0,214.0,4
2003-11-25 13:27:00,2003-11-25,131,False,False,True,131.0,131.0,4
2003-11-25 13:28:00,2003-11-25,394,False,False,True,394.0,394.0,4
2003-11-25 13:29:00,2003-11-25,564,False,False,True,564.0,564.0,4
2003-11-25 13:30:00,2003-11-25,256,False,False,True,256.0,256.0,4
2003-11-25 13:31:00,2003-11-25,495,False,False,True,495.0,495.0,4
2003-11-25 13:32:00,2003-11-25,854,False,False,True,854.0,854.0,4
2003-11-25 13:33:00,2003-11-25,357,False,False,True,357.0,357.0,4
2003-11-25 13:34:00,2003-11-25,161,False,False,True,161.0,161.0,4
2003-11-25 13:35:00,2003-11-25,248,False,False,True,248.0,248.0,4
2003-11-25 13:36:00,2003-11-25,141,False,False,True,141.0,141.0,4
2003-11-25 13:37:00,2003-11-25,883,False,False,True,883.0,883.0,4
2003-11-25 13:38:00,2003-11-25,801,False,False,True,801.0,801.0,4
2003-11-25 13:39:00,2003-11-25,883,False,False,True,883.0,883.0,4
2003-11-25 13:40:00,2003-11-25,883,False,False,True,883.0,883.0,4
2003-11-25 13:41:00,2003-11-25,1212,False,False,True,1212.0,1212.0,4
2003-11-25 13:42:00,2003-11-25,640,False,False,True,640.0,640.0,4
2003-11-25 13:43:00,2003-11-25,971,False,False,True,971.0,971.0,4
2003-11-25 13:44:00,2003-11-25,1212,False,False,True,1212.0,1212.0,4
2003-11-25 13:45:00,2003-11-25,828,False,False,True,828.0,828.0,4
2003-11-25 13:46:00,2003-11-25,512,False,False,True,512.0,512.0,4
2003-11-25 13:47:00,2003-11-25,683,False,False,True,683.0,683.0,4
2003-11-25 13:48:00,2003-11-25,223,False,False,True,223.0,223.0,4
2003-11-25 13:49:00,2003-11-25,751,False,False,True,751.0,751.0,4
2003-11-25 13:50:00,2003-11-25,1290,False,False,True,1290.0,1290.0,4
2003-11-25 13:51:00,2003-11-25,662,False,False,True,662.0,662.0,4
2003-11-25 13:52:00,2003-11-25,776,False,False,True,776.0,776.0,4
2003-11-25 13:53:00,2003-11-25,582,False,False,True,582.0,582.0,4
2003-11-25 13:54:00,2003-11-25,582,False,False,True,582.0,582.0,4
2003-11-25 13:55:00,2003-11-25,464,False,False,True,464.0,464.0,4
2003-11-25 13:56:00,2003-11-25,911,False,False,True,911.0,911.0,4
2003-11-25 13:57:00,2003-11-25,941,False,False,True,941.0,941.0,4
2003-11-25 13:58:00,2003-11-25,854,False,False,True,854.0,854.0,4
2003-11-25 13:59:00,2003-11-25,1034,False,False,True,1034.0,1034.0,4
2003-11-25 14:00:00,2003-11-25,1332,False,False,True,1332.0,1332.0,5
2003-11-25 14:01:00,2003-11-25,1250,False,False,True,1250.0,1250.0,5
2003-11-25 14:02:00,2003-11-25,1212,False,False,True,1212.0,1212.0,5
2003-11-25 14:03:00,2003-11-25,1137,False,False,True,1137.0,1137.0,5
2003-11-25 14:04:00,2003-11-25,911,False,False,True,911.0,911.0,5
2003-11-25 14:05:00,2003-11-25,854,False,False,True,854.0,854.0,5
2003-11-25 14:06:00,2003-11-25,941,False,False,True,941.0,941.0,5
2003-11-25 14:07:00,2003-11-25,1942,False,False,True,1942.0,1942.0,5
2003-11-25 14:08:00,2003-11-25,683,False,False,True,683.0,683.0,5
2003-11-25 14:09:00,2003-11-25,1558,False,False,True,1558.0,1558.0,5
2003-11-25 14:10:00,2003-11-25,1659,False,False,True,1659.0,1659.0,5
2003-11-25 14:11:00,2003-11-25,1824,False,False,True,1824.0,1824.0,5
2003-11-25 14:12:00,2003-11-25,2131,False,False,True,2131.0,2131.0,5
2003-11-25 14:13:00,2003-11-25,1174,False,False,True,1174.0,1174.0,5
2003-11-25 14:14:00,2003-11-25,1137,False,False,True,1137.0,1137.0,5
2003-11-25 14:15:00,2003-11-25,103,False,False,True,103.0,103.0,5
2003-11-25 14:16:00,2003-11-25,223,False,False,True,223.0,223.0,5
2003-11-25 14:17:00,2003-11-25,751,False,False,True,751.0,751.0,5
2003-11-25 14:18:00,2003-11-25,911,False,False,True,911.0,911.0,5
2003-11-25 14:19:00,2003-11-25,188,False,False,True,188.0,188.0,5
2003-11-25 14:20:00,2003-11-25,1034,False,False,True,1034.0,1034.0,5
2003-11-25 14:21:00,2003-11-25,111,False,False,True,111.0,111.0,5
2003-11-25 14:22:00,2003-11-25,394,False,False,True,394.0,394.0,5
2003-11-25 14:23:00,2003-11-25,181,False,False,True,181.0,181.0,5
2003-11-25 14:24:00,2003-11-25,43,False,False,True,43.0,43.0,5
2003-11-25 14:25:00,2003-11-25,32,False,False,True,32.0,32.0,5
2003-11-25 14:26:00,2003-11-25,100,False,False,True,100.0,100.0,5
2003-11-25 14:27:00,2003-11-25,322,False,False,True,322.0,322.0,5
2003-11-25 14:28:00,2003-11-25,126,False,False,True,126.0,126.0,5
2003-11-25 14:29:00,2003-11-25,883,False,False,True,883.0,883.0,5
2003-11-25 14:30:00,2003-11-25,17,False,False,True,17.0,17.0,5
2003-11-25 14:31:00,2003-11-25,90,False,False,True,90.0,90.0,5
2003-11-25 14:32:00,2003-11-25,231,False,False,True,231.0,231.0,5
2003-11-25 14:33:00,2003-11-25,479,False,False,True,479.0,479.0,5
2003-11-25 14:34:00,2003-11-25,256,False,False,True,256.0,256.0,5
2003-11-25 14:35:00,2003-11-25,334,False,False,True,334.0,334.0,5
2003-11-25 14:36:00,2003-11-25,620,False,False,True,620.0,620.0,5
2003-11-25 14:37:00,2003-11-25,96,False,False,True,96.0,96.0,5
2003-11-25 14:38:00,2003-11-25,256,False,False,True,256.0,256.0,5
2003-11-25 14:39:00,2003-11-25,111,False,False,True,111.0,111.0,5
2003-11-25 14:40:00,2003-11-25,45,False,False,True,45.0,45.0,5
2003-11-25 14:41:00,2003-11-25,106,False,False,True,106.0,106.0,5
2003-11-25 14:42:00,2003-11-25,156,False,False,True,156.0,156.0,5
2003-11-25 14:43:00,2003-11-25,188,False,False,True,188.0,188.0,5
2003-11-25 14:44:00,2003-11-25,239,False,False,True,239.0,239.0,5
2003-11-25 14:45:00,2003-11-25,640,False,False,True,640.0,640.0,5
2003-11-25 14:46:00,2003-11-25,941,False,False,True,941.0,941.0,5
2003-11-25 14:47:00,2003-11-25,564,False,False,True,564.0,564.0,5
2003-11-25 14:48:00,2003-11-25,60,False,False,True,60.0,60.0,5
2003-11-25 14:49:00,2003-11-25,357,False,False,True,357.0,357.0,5
2003-11-25 14:50:00,2003-11-25,141,False,False,True,141.0,141.0,5
2003-11-25 14:51:00,2003-11-25,512,False,False,True,512.0,512.0,5
2003-11-25 14:52:00,2003-11-25,151,False,False,True,151.0,151.0,5
2003-11-25 14:53:00,2003-11-25,495,False,False,True,495.0,495.0,5
2003-11-25 14:54:00,2003-11-25,683,False,False,True,683.0,683.0,5
2003-11-25 14:55:00,2003-11-25,1712,False,False,True,1712.0,1712.0,5
2003-11-25 14:56:00,2003-11-25,801,False,False,True,801.0,801.0,5
2003-11-25 14:57:00,2003-11-25,854,False,False,True,854.0,854.0,5
2003-11-25 14:58:00,2003-11-25,1332,False,False,True,1332.0,1332.0,5
2003-11-25 14:59:00,2003-11-25,2131,False,False,True,2131.0,2131.0,5
2003-11-25 15:00:00,2003-11-25,2570,False,False,True,2570.0,2570.0,6
2003-11-25 15:01:00,2003-11-25,2570,False,False,True,2570.0,2570.0,6
2003-11-25 15:02:00,2003-11-25,1174,False,False,True,1174.0,1174.0,6
